%eval_id interface           x001           x002           x003           x004           x005           x006           x007           x008           x009           x010           x011           x012           x013           x014           x015           x016           x017           x018           x019           x020           x021           x022           x023           x024           x025           x026           x027           x028           x029           x030           x031           x032           x033           x034           x035           x036           x037           x038           x039           x040           x041           x042           x043           x044           x045           x046           x047           x048           x049           x050           x051           x052           x053           x054           x055           x056           x057           x058           x059           x060           y001           y002           y003           y004           y005           y006           y007           y008           y009           y010           y011           y012           y013           y014           y015           y016           y017           y018           y019           y020           y021           y022           y023           y024           y025           y026           y027           y028           y029           y030           y031           y032           y033           y034           y035           y036           y037           y038           y039           y040           y041           y042           y043           y044           y045           y046           y047           y048           y049           y050           y051           y052           y053           y054           y055           y056           y057           y058           y059           y060         obj_fn 
483          NO_ID 1.957382304e-05 1.495655031e-05 -2.274547288e-05 -5.058640905e-05 3.16432832e-05 6.668848877e-05 0.0001702899997 -4.045464596e-05 -0.0002596727187 9.855047567e-05 -0.0001165586478 -0.0001611853135 2.697183739e-05 -6.080447983e-05 -8.355135414e-05 1.516582667e-05 -3.189645811e-05 -4.750948637e-05 1.781867975e-05 -2.01376014e-05 -2.644024556e-05 1.663255677e-05 -1.320420891e-05 -1.43341796e-05 2.549096699e-05 -4.491269374e-06 -1.498333387e-05 2.087626983e-05 -6.689096138e-06 -1.215634399e-05 2.29511499e-05 3.137073886e-06 -7.348145229e-06 1.536370761e-05 4.351604673e-06 -3.121599072e-06 1.297775263e-05 1.395203003e-05 1.71056632e-05 -3.422946585e-05 1.563801054e-05 1.890907451e-05 -1.774586571e-05 4.353723605e-06 8.05934964e-06 8.306604124e-06 -2.293932627e-06 -6.058744393e-06 2.037343216e-05 -1.510927769e-05 -5.119650904e-05 0.0007214890279 0.003135878494 0.003055573579 0.0009209428404 -0.0002181514691 -7.015755207e-06 2.600207349e-05 -2.533989644e-05 -2.175633948e-05 0.0002038012714 0.0001682811635 0.0001383550985 0.0001659473592 6.476382979e-05 -2.050409266e-05 0.0003116385824 0.0005521125787 0.0004190205223 0.0004915427899 0.0004441614696   0.0002373538 0.0002893856595 0.0002709659719 0.0001767638243 0.0002180363628 0.0002161939534 0.0001602002533 0.0001754087218 0.0001673935668 0.0001366414136 0.0001452109045 0.0001488935788 0.0001400862375 0.000139520816 0.0001360820224 0.0001376391542 0.0001285823089 0.0001244495644 0.000128243105 0.0001276917617 0.0001204456089 0.0001262816682 0.0001235908338 0.0001189983802 0.0001123069004 0.0001115471686 0.0001096178986 8.191177313e-05         0.0001         0.0001         0.0001         0.0001         0.0001         0.0001         0.0001         0.0001         0.0001         0.0001         0.0001         0.0001         0.0001         0.0001         0.0001         0.0001         0.0001         0.0001         0.0001         0.0001         0.0001   0.0535111934 
484          NO_ID 1.962217511e-05 1.499429006e-05 -2.267930225e-05 -5.051368557e-05 3.175033429e-05 6.681613408e-05 0.0001703059321 -4.033949238e-05 -0.0002595192386 9.846952958e-05 -0.0001165015042 -0.0001612219699 2.68145699e-05 -6.085650289e-05 -8.360550055e-05 1.504564107e-05 -3.190792382e-05 -4.750387253e-05 1.773316157e-05 -2.01460157e-05 -2.641886218e-05 1.658339644e-05 -1.319225865e-05 -1.431220628e-05 2.545836196e-05 -4.474103279e-06 -1.493723616e-05 2.086657091e-05 -6.673944286e-06 -1.210903174e-05 2.294388915e-05 3.121673566e-06 -7.329347442e-06 1.536707586e-05 4.33032466e-06 -3.097710484e-06 1.302449104e-05 1.396958538e-05 1.712371692e-05 -3.417416145e-05 1.568194643e-05 1.897461219e-05 -1.766665972e-05 4.443902148e-06  8.0314485e-06 8.333216483e-06 -2.220746709e-06 -6.020931081e-06 2.036697119e-05 -1.516898592e-05 -5.108133932e-05 0.0007213945263 0.003135957772 0.003055707789 0.0009210240335 -0.0002181436527 -7.023868794e-06 2.597876944e-05 -2.537762731e-05 -2.176495224e-05 0.0002037006899 0.0001682919787 0.0001383376972 0.000165854208 6.473440142e-05 -2.048109376e-05 0.0003115630983 0.000551811385 0.0004189736065 0.0004914476928 0.0004439798001 0.0002372922787 0.000289250387 0.0002708187476 0.0001766906073 0.0002179469559 0.0002161037582 0.0001601341498 0.0001753315435 0.000167357289 0.0001366298462 0.0001451788715 0.0001488581722 0.0001400389208 0.0001394668912 0.000136050227 0.0001376099431 0.0001285618288 0.0001244650154 0.0001282584576 0.0001276643493 0.0001204366648 0.0001262745166 0.0001235475542 0.0001189835878 0.0001123242161 0.0001115161834 0.0001095782768 8.191297882e-05         0.0001         0.0001         0.0001         0.0001         0.0001         0.0001         0.0001         0.0001         0.0001         0.0001         0.0001         0.0001         0.0001         0.0001         0.0001         0.0001         0.0001         0.0001         0.0001         0.0001         0.0001  0.05350665444 
485          NO_ID 1.930855864e-05 1.470899262e-05 -2.303793866e-05 -5.093734992e-05 3.112391431e-05 6.603558196e-05 0.0001701041655 -4.1024015e-05 -0.0002605005125 9.894086615e-05 -0.000116768647 -0.0001609212202 2.775420602e-05 -6.051146022e-05 -8.318561119e-05 1.57664114e-05 -3.190018074e-05 -4.755145884e-05 1.823801199e-05 -2.017721985e-05 -2.662167423e-05 1.691828207e-05 -1.323630599e-05 -1.446584449e-05 2.569663949e-05 -4.475842874e-06 -1.515942342e-05 2.088244348e-05 -6.782290123e-06 -1.238149702e-05 2.292028943e-05 3.10577889e-06 -7.500781322e-06 1.53667581e-05 4.474494465e-06 -3.242586516e-06  1.2761777e-05 1.392365075e-05 1.711685147e-05 -3.44562387e-05 1.541679628e-05 1.856080275e-05 -1.810878059e-05 3.889600177e-06 8.111027429e-06 8.202659654e-06 -2.553246106e-06 -6.360527506e-06 2.031688447e-05 -1.478875325e-05 -5.177823028e-05 0.0007219774412 0.003135461715 0.003054903375 0.0009205074052 -0.0002182070695 -6.965038721e-06 2.612902409e-05 -2.515046274e-05 -2.171462932e-05 0.0002043029735 0.0001682102135 0.0001384207809 0.0001663875895 6.498268315e-05 -2.061100284e-05 0.0003120416297 0.0005536188637 0.0004191511282 0.0004920360479 0.0004451002394 0.0002375930563 0.0002900689762 0.0002717956129 0.0001771857198 0.0002184994058 0.0002167091943 0.0001606070041 0.0001757837265 0.0001675533986 0.0001367181979 0.000145347495 0.0001489749856 0.0001402419622 0.0001398151365 0.0001362630513 0.0001377880694 0.0001287658255 0.0001244911294 0.0001282243557 0.0001277971706 0.0001204679187 0.000126309141 0.0001237496686 0.0001189778685 0.0001121392905 0.0001117037359 0.0001098605448 8.193091011e-05         0.0001         0.0001         0.0001         0.0001         0.0001         0.0001         0.0001         0.0001         0.0001         0.0001         0.0001         0.0001         0.0001         0.0001         0.0001         0.0001         0.0001         0.0001         0.0001         0.0001         0.0001  0.05302942617 
486          NO_ID 1.927286902e-05 1.467652571e-05 -2.307875155e-05 -5.0985563e-05 3.105262759e-05 6.594675497e-05 0.0001700812045 -4.110191381e-05 -0.0002606121817 9.899450435e-05 -0.0001167990479 -0.0001608869948 2.78611368e-05 -6.047219429e-05 -8.31378277e-05 1.584843521e-05 -3.189929958e-05 -4.755687417e-05 1.829546407e-05 -2.018077089e-05 -2.664475428e-05 1.695639212e-05 -1.324131858e-05 -1.448332855e-05 2.572375552e-05 -4.476040841e-06 -1.518470837e-05 2.088424978e-05 -6.794619901e-06 -1.241250363e-05 2.291760378e-05 3.103970073e-06 -7.520290532e-06 1.536672194e-05 4.490901017e-06 -3.259073437e-06 1.273188009e-05 1.391842339e-05 1.711607018e-05 -3.448833915e-05 1.538662214e-05 1.851371115e-05 -1.815909403e-05 3.826520501e-06 8.120083527e-06 8.187802261e-06 -2.591084604e-06 -6.399173648e-06 2.031118459e-05 -1.474548269e-05 -5.185753661e-05 0.000722043777 0.003135405263 0.003054811832 0.0009204486128 -0.0002182142863 -6.958343847e-06 2.61461231e-05 -2.512461137e-05 -2.170890256e-05 0.0002043715135 0.0001682009086 0.0001384302359 0.0001664482884 6.501093766e-05 -2.062578652e-05 0.0003120960867 0.0005538245552 0.0004191713302 0.0004921030028 0.0004452277456 0.0002376272848 0.0002901621318 0.0002719067803 0.0001772420637 0.0002185622747 0.000216778093 0.000160660815 0.000175835185 0.0001675757159 0.0001367282523 0.0001453666844 0.0001489882789 0.0001402650684 0.0001398547669 0.0001362872708 0.0001378083402 0.0001287890404 0.0001244941011 0.0001282204749 0.0001278122857 0.0001204714754 0.0001263130813 0.0001237726693 0.0001189772176 0.000112118246 0.0001117250794 0.000109892667 8.19329507e-05         0.0001         0.0001         0.0001         0.0001         0.0001         0.0001         0.0001         0.0001         0.0001         0.0001         0.0001         0.0001         0.0001         0.0001         0.0001         0.0001         0.0001         0.0001         0.0001         0.0001         0.0001  0.05302639226 
487          NO_ID 1.92807475e-05 1.468369277e-05 -2.306974212e-05 -5.097491998e-05 3.106836412e-05 6.596636351e-05 0.0001700862731 -4.108471767e-05 -0.0002605875308 9.898266373e-05 -0.0001167923369 -0.0001608945501 2.783753185e-05 -6.048086224e-05 -8.314837589e-05 1.583032847e-05 -3.189949409e-05 -4.755567873e-05 1.828278153e-05 -2.0179987e-05 -2.663965936e-05 1.694797933e-05 -1.324021206e-05 -1.447946894e-05 2.571776966e-05 -4.47599714e-06 -1.517912673e-05 2.088385104e-05 -6.791898105e-06 -1.240565893e-05 2.291819664e-05 3.104369369e-06 -7.515983879e-06 1.536672993e-05 4.487279275e-06 -3.255433953e-06 1.273847983e-05 1.391957733e-05 1.711624264e-05 -3.448125298e-05 1.539328307e-05 1.852410661e-05 -1.814798735e-05 3.840445325e-06 8.118084395e-06 8.191082027e-06 -2.582731764e-06 -6.39064252e-06 2.031244283e-05 -1.475503466e-05 -5.184002975e-05 0.0007220291334 0.003135417725  0.00305483204 0.0009204615912 -0.0002182126932 -6.959821739e-06 2.61423485e-05 -2.513031805e-05 -2.171016674e-05 0.0002043563833 0.0001682029626 0.0001384281487 0.0001664348891 6.500470048e-05 -2.062252303e-05 0.0003120840653 0.0005537791489 0.0004191668706 0.0004920882225 0.0004451995986 0.0002376197289 0.0002901415678 0.0002718822401 0.0001772296258 0.0002185483964 0.0002167628836 0.0001606489363 0.0001758238256 0.0001675707893 0.0001367260328 0.0001453624483 0.0001489853444 0.0001402599677 0.0001398460185 0.0001362819243 0.0001378038654 0.0001287839157 0.0001244934451 0.0001282213316 0.000127808949 0.0001204706903 0.0001263122115 0.0001237675919 0.0001189773613 0.0001121228915 0.0001117203678 0.000109885576 8.193250024e-05         0.0001         0.0001         0.0001         0.0001         0.0001         0.0001         0.0001         0.0001         0.0001         0.0001         0.0001         0.0001         0.0001         0.0001         0.0001         0.0001         0.0001         0.0001         0.0001         0.0001         0.0001   0.0530261608 
488          NO_ID 1.904934478e-05 1.449139432e-05 -2.332367288e-05 -5.126547086e-05 3.060416542e-05 6.539732359e-05 0.000169948968 -4.157128741e-05 -0.0002612612267 9.933660983e-05 -0.0001169883603 -0.0001606707855 2.851911055e-05 -6.025209998e-05 -8.288158453e-05 1.63391485e-05 -3.188882741e-05 -4.760112752e-05 1.863584573e-05 -2.017719478e-05 -2.674341754e-05 1.718715468e-05 -1.328179374e-05 -1.457567281e-05 2.589137826e-05 -4.513184939e-06 -1.538157786e-05 2.089474056e-05 -6.854555349e-06 -1.261284894e-05 2.288186352e-05 3.116553402e-06 -7.585851507e-06 1.537532502e-05 4.567774838e-06 -3.36120219e-06 1.257415001e-05 1.38811389e-05 1.706424232e-05 -3.472377703e-05 1.518773545e-05 1.827343607e-05 -1.841967313e-05 3.40301887e-06 8.169160843e-06 8.119439655e-06 -2.794352085e-06 -6.682259104e-06 2.024271379e-05 -1.446151965e-05 -5.23417061e-05 0.0007224265399 0.003135066469 0.003054254493 0.0009200780146 -0.0002182658229 -6.913523953e-06 2.625520073e-05 -2.49669597e-05 -2.167457655e-05 0.000204788846 0.0001681237132 0.0001384927038 0.0001668295509 6.518421846e-05 -2.071069055e-05 0.0003123977658 0.0005550820734 0.0004193007029 0.0004925142236 0.0004460315819 0.0002378775507 0.0002907493112 0.000272587545 0.0001775966793 0.0002189524854 0.000217172196 0.0001609416109 0.0001761393842 0.0001677223368 0.0001367826946 0.0001454849795 0.0001491052049 0.0001404463564 0.0001400923868 0.000136424786 0.0001379471448 0.0001289435818 0.0001244837502 0.0001281472228 0.0001278963756 0.0001205071476 0.0001263268504 0.0001238926954 0.0001189945098 0.0001120479936 0.0001118865334 0.0001100804659 8.193398997e-05         0.0001         0.0001         0.0001         0.0001         0.0001         0.0001         0.0001         0.0001         0.0001         0.0001         0.0001         0.0001         0.0001         0.0001         0.0001         0.0001         0.0001         0.0001         0.0001         0.0001         0.0001  0.05255164633 
489          NO_ID 1.876531439e-05 1.425536164e-05 -2.363535484e-05 -5.162210141e-05 3.003439451e-05 6.469886754e-05 0.0001697804356 -4.216851717e-05 -0.0002620881405 9.977105351e-05 -0.0001172289651 -0.0001603961303 2.935569995e-05 -5.997131056e-05 -8.255411709e-05 1.696368893e-05 -3.187573482e-05 -4.765691268e-05 1.906920694e-05 -2.017376754e-05 -2.687077333e-05 1.748072543e-05 -1.33328323e-05 -1.469375621e-05 2.610447048e-05 -4.558830319e-06 -1.563007224e-05 2.090810667e-05 -6.931462663e-06 -1.286715996e-05 2.283726721e-05 3.131508437e-06 -7.671609053e-06 1.538587489e-05 4.66657742e-06 -3.491025182e-06 1.237244684e-05 1.383395846e-05 1.700041561e-05 -3.502145806e-05 1.493544036e-05 1.79657558e-05 -1.875314811e-05 2.866108991e-06 8.231853551e-06 8.031503735e-06 -3.054100987e-06 -7.04019773e-06 2.015712634e-05 -1.410125083e-05 -5.295747817e-05 0.0007229143281 0.003134635327 0.003053545594 0.0009196072017 -0.0002183310359 -6.856696713e-06 2.639371882e-05 -2.476644894e-05 -2.163089212e-05 0.0002053196632 0.0001680264402 0.0001385719405 0.0001673139702 6.540456402e-05 -2.081890992e-05 0.0003127828109 0.0005566813207 0.0004194649724 0.0004930371095 0.0004470527823 0.0002381940087 0.0002914952731 0.0002734532566 0.0001780472115 0.0002194484759 0.0002176745977 0.0001613008483 0.0001765267101 0.0001679083506 0.000136852243 0.0001456353779 0.0001492523252 0.0001406751353 0.0001403947863 0.0001366001385 0.0001381230101 0.0001291395606 0.0001244718503 0.0001280562595 0.0001280036855 0.0001205518963 0.0001263448187 0.000124046251 0.0001190155583 0.0001119560616 0.0001120904899 0.0001103196793 8.193581851e-05         0.0001         0.0001         0.0001         0.0001         0.0001         0.0001         0.0001         0.0001         0.0001         0.0001         0.0001         0.0001         0.0001         0.0001         0.0001         0.0001         0.0001         0.0001         0.0001         0.0001         0.0001    0.052376169 
490          NO_ID 1.880298188e-05 1.428666379e-05 -2.359402025e-05 -5.157480584e-05 3.01099563e-05 6.479149528e-05 0.000169802786 -4.208931385e-05 -0.000261978477 9.971343852e-05 -0.0001171970566 -0.0001604325545 2.924475326e-05 -6.000854825e-05 -8.259754512e-05 1.688086372e-05 -3.187747113e-05 -4.764951457e-05 1.901173551e-05 -2.017422205e-05 -2.685388368e-05 1.744179271e-05 -1.332606368e-05 -1.467809624e-05 2.607621065e-05 -4.552776927e-06 -1.559711745e-05 2.090633408e-05 -6.921263381e-06 -1.283343378e-05 2.284318148e-05 3.129525133e-06 -7.660236073e-06 1.538447579e-05 4.653474434e-06 -3.473808336e-06 1.239919628e-05 1.384021543e-05 1.700888017e-05 -3.498198025e-05 1.496889919e-05 1.800655969e-05 -1.870892338e-05 2.937312821e-06 8.223539379e-06 8.043165607e-06 -3.019653648e-06 -6.992728681e-06 2.016847677e-05 -1.414902891e-05 -5.28758158e-05 0.0007228496387 0.003134692504 0.003053639606 0.0009196696399 -0.0002183223875 -6.864233019e-06 2.637534885e-05 -2.479304024e-05 -2.163668545e-05 0.0002052492674 0.0001680393403 0.0001385614323 0.0001672497276 6.537534226e-05 -2.08045581e-05 0.000312731747 0.000556469232 0.0004194431873 0.0004929677655 0.0004469173529 0.0002381520407 0.0002913963452 0.0002733384478 0.0001779874629 0.0002193826987 0.0002176079703 0.000161253207 0.0001764753438 0.0001678836819 0.0001368430196 0.0001456154324 0.0001492328144 0.0001406447951 0.0001403546827 0.0001365768836 0.0001380996872 0.0001291135703 0.0001244734285 0.0001280683229 0.0001279894543 0.0001205459618 0.0001263424358 0.0001240258868 0.0001190127669 0.0001119682535 0.0001120634417 0.0001102879554 8.193557601e-05         0.0001         0.0001         0.0001         0.0001         0.0001         0.0001         0.0001         0.0001         0.0001         0.0001         0.0001         0.0001         0.0001         0.0001         0.0001         0.0001         0.0001         0.0001         0.0001         0.0001         0.0001  0.05237364446 
491          NO_ID 1.862668882e-05 1.406083627e-05 -2.379782823e-05 -5.184042005e-05 2.966977976e-05 6.432645217e-05 0.0001696164392 -4.249941357e-05 -0.000262605885 9.996761576e-05 -0.000117349658 -0.0001601705326 2.981131565e-05 -5.983913608e-05 -8.230119893e-05 1.737999739e-05 -3.18907038e-05 -4.769256011e-05 1.936295474e-05 -2.018366021e-05 -2.699516782e-05 1.763908472e-05 -1.336607945e-05 -1.479762377e-05 2.62181291e-05 -4.543874267e-06 -1.572294732e-05 2.092887449e-05 -6.966330766e-06 -1.299547728e-05 2.279061288e-05 3.092398467e-06 -7.766126324e-06 1.535997142e-05 4.705349868e-06 -3.567499404e-06 1.225588149e-05 1.380865525e-05 1.701097999e-05 -3.512235287e-05 1.482879823e-05 1.77239968e-05 -1.898476023e-05 2.582353803e-06 8.228666855e-06 7.883520628e-06 -3.316008878e-06 -7.125668612e-06 2.020689775e-05 -1.388505246e-05 -5.335302804e-05 0.0007231974862 0.003134401112 0.003053070815 0.000919417802 -0.0002182784335 -6.790929319e-06 2.644588774e-05 -2.468729014e-05 -2.161492352e-05 0.0002056333417 0.0001679630834 0.0001386601417 0.0001675424406 6.557061275e-05 -2.088395216e-05 0.0003130103673 0.000557691494 0.0004195065684 0.0004933961223 0.000447750938 0.0002383537419 0.0002918961945 0.0002740061088 0.0001783398187 0.0002197036923 0.0002179589247 0.0001615521097 0.0001767984764 0.0001680453748 0.0001369406894 0.0001457634118 0.0001493091163 0.000140732281 0.000140533759 0.0001366859074 0.0001382070384 0.0001292832449 0.0001245310718 0.0001280630137 0.000128095902 0.0001205916632 0.0001263552313 0.0001241141732 0.0001189918679 0.0001118479378 0.0001121670456 0.0001104581778 8.194916157e-05         0.0001         0.0001         0.0001         0.0001         0.0001         0.0001         0.0001         0.0001         0.0001         0.0001         0.0001         0.0001         0.0001         0.0001         0.0001         0.0001         0.0001         0.0001         0.0001         0.0001         0.0001  0.05225272076 
492          NO_ID 1.869041494e-05 1.414246802e-05 -2.372415607e-05 -5.174440628e-05 2.982889403e-05 6.449455516e-05 0.0001696837995 -4.235117142e-05 -0.0002623790906 9.98757362e-05 -0.0001172944959 -0.0001602652478 2.960651564e-05 -5.99003749e-05 -8.240832164e-05 1.71995714e-05 -3.188592048e-05 -4.767700008e-05 1.923599661e-05 -2.018024852e-05 -2.694409667e-05 1.756776794e-05 -1.335161462e-05 -1.475441716e-05 2.616682866e-05 -4.547092385e-06 -1.567746255e-05 2.092072662e-05 -6.950039884e-06 -1.293690207e-05 2.280961529e-05 3.105818951e-06 -7.727849296e-06 1.536882922e-05 4.686598024e-06 -3.533632116e-06 1.230768668e-05 1.382006357e-05 1.701022095e-05 -3.507161121e-05 1.487944169e-05 1.782613715e-05 -1.888505119e-05 2.710663785e-06 8.226813384e-06 7.941228824e-06 -3.208882893e-06 -7.077613711e-06 2.01930094e-05 -1.398047422e-05 -5.318052617e-05 0.0007230717469 0.003134506444 0.003053276421 0.0009195088359 -0.0002182943219 -6.817427016e-06 2.642038946e-05 -2.472551651e-05 -2.162278998e-05 0.0002054945072 0.0001679906486 0.0001386244604 0.0001674366312 6.550002671e-05 -2.085525293e-05 0.0003129096521 0.0005572496728 0.0004194836575 0.0004932412806 0.0004474496151 0.0002382808313 0.0002917155098 0.0002737647638 0.0001782124497 0.0002195876601 0.0002178320623 0.0001614440628 0.000176681671 0.0001679869263 0.0001369053839 0.0001457099205 0.0001492815348 0.0001407006567 0.0001404690268 0.0001366464977 0.0001381682333 0.0001292219112 0.000124510235 0.0001280649329 0.0001280574234 0.0001205751432 0.000126350606 0.0001240822595 0.0001189994225 0.0001118914293 0.000112129595 0.0001103966461 8.194425069e-05         0.0001         0.0001         0.0001         0.0001         0.0001         0.0001         0.0001         0.0001         0.0001         0.0001         0.0001         0.0001         0.0001         0.0001         0.0001         0.0001         0.0001         0.0001         0.0001         0.0001         0.0001  0.05219353477 
493          NO_ID 1.869026064e-05 1.414227036e-05 -2.372433445e-05 -5.174463876e-05 2.982850876e-05 6.449414813e-05 0.0001696836364 -4.235153037e-05 -0.0002623796398 9.987595868e-05 -0.0001172946295 -0.0001602650185 2.960701153e-05 -5.990022662e-05 -8.240806226e-05 1.720000827e-05 -3.188593206e-05 -4.767703776e-05 1.923630402e-05 -2.018025678e-05 -2.694422033e-05 1.756794062e-05 -1.335164964e-05 -1.475452178e-05 2.616695288e-05 -4.547084593e-06 -1.567757268e-05 2.092074635e-05 -6.95007933e-06 -1.29370439e-05 2.280956928e-05 3.105786456e-06 -7.727941978e-06 1.536880777e-05 4.686643429e-06 -3.53371412e-06 1.230756124e-05 1.382003594e-05 1.701022279e-05 -3.507173408e-05 1.487931906e-05 1.782588984e-05 -1.888529262e-05 2.710353102e-06 8.226817872e-06 7.941089092e-06 -3.209142282e-06 -7.077730069e-06 2.019304303e-05 -1.398024317e-05 -5.318094386e-05 0.0007230720513 0.003134506189 0.003053275923 0.0009195086155 -0.0002182942835 -6.817362856e-06 2.64204512e-05 -2.472542395e-05 -2.162277094e-05 0.0002054948434 0.0001679905819 0.0001386245468 0.0001674368874 6.550019762e-05 -2.085532242e-05 0.000312909896 0.0005572507426 0.000419483713 0.0004932416556 0.0004474503447 0.0002382810078 0.0002917159473 0.0002737653482 0.0001782127581 0.0002195879411 0.0002178323695 0.0001614443245 0.0001766819538 0.0001679870678 0.0001369054694  0.00014571005 0.0001492816016 0.0001407007333 0.0001404691835 0.0001366465931 0.0001381683272 0.0001292220597 0.0001245102854 0.0001280649282 0.0001280575166 0.0001205751832 0.0001263506172 0.0001240823368 0.0001189994042 0.000111891324 0.0001121296857 0.0001103967951 8.194426258e-05         0.0001         0.0001         0.0001         0.0001         0.0001         0.0001         0.0001         0.0001         0.0001         0.0001         0.0001         0.0001         0.0001         0.0001         0.0001         0.0001         0.0001         0.0001         0.0001         0.0001         0.0001  0.05219353737 
494          NO_ID 1.856216876e-05 1.398308829e-05 -2.387471605e-05 -5.193528922e-05 2.947701497e-05 6.41485289e-05 0.0001695553133 -4.265090868e-05 -0.0002628181888 0.0001000711898 -0.0001174205126 -0.0001600620264 3.002980657e-05 -5.980317598e-05 -8.222169194e-05 1.757489301e-05 -3.188504501e-05 -4.771631376e-05 1.949908375e-05 -2.01538229e-05 -2.700765725e-05 1.770514175e-05 -1.339823298e-05 -1.483620983e-05 2.626732767e-05 -4.581001145e-06 -1.581069487e-05 2.094621189e-05 -6.962700882e-06 -1.306513464e-05 2.275652881e-05 3.106245067e-06 -7.75566823e-06 1.534948927e-05 4.695893948e-06 -3.605848719e-06 1.222193497e-05 1.37830204e-05 1.696152927e-05 -3.520702249e-05 1.476884404e-05 1.765027834e-05 -1.905834214e-05 2.414454193e-06 8.227695115e-06  7.8202077e-06 -3.439672982e-06 -7.182718099e-06 2.022135271e-05 -1.376462993e-05 -5.354544778e-05 0.0007233087031 0.003134299999 0.003052837801 0.0009193312985 -0.000218246572 -6.753149994e-06 2.646955342e-05 -2.465509988e-05 -2.16090343e-05 0.0002057822655 0.0001679164303 0.0001387155714 0.0001676589144 6.564375481e-05 -2.091192002e-05 0.000313087186 0.0005581854916 0.0004195433532 0.000493575614 0.0004481169333 0.0002384770337 0.0002921008161 0.000274262997 0.0001784826694  0.00021982487 0.0002180589796 0.0001616188405 0.0001769259129 0.0001681300546 0.0001369819766 0.0001458339955 0.0001493809356 0.0001408012858 0.0001405867366 0.0001367092979 0.0001382574023 0.000129356689 0.000124523441 0.0001280170311 0.0001281404717 0.0001206301332 0.0001263521383 0.0001241320855 0.0001190099435 0.000111857701 0.0001122283041 0.0001105096095 8.194231793e-05         0.0001         0.0001         0.0001         0.0001         0.0001         0.0001         0.0001         0.0001         0.0001         0.0001         0.0001         0.0001         0.0001         0.0001         0.0001         0.0001         0.0001         0.0001         0.0001         0.0001         0.0001  0.05182241018 
495          NO_ID 1.804918402e-05 1.334556937e-05 -2.447695598e-05 -5.269882097e-05 2.806949872e-05 6.276442388e-05 0.0001690413682 -4.38498577e-05 -0.0002645745814 0.0001008530042 -0.0001179245794 -0.0001592491407 3.172297031e-05 -5.941438029e-05 -8.147517313e-05 1.907617944e-05 -3.188154312e-05 -4.787356846e-05 2.055143231e-05 -2.004812039e-05 -2.726189958e-05 1.825463699e-05 -1.358470641e-05 -1.51633805e-05 2.666932373e-05 -4.716636181e-06 -1.634362414e-05 2.104815297e-05 -7.013344874e-06 -1.357806492e-05 2.254418291e-05 3.107949528e-06 -7.866943967e-06 1.527212948e-05 4.733077644e-06 -3.89471513e-06 1.187892813e-05 1.363484773e-05 1.676676252e-05 -3.574866761e-05 1.432645344e-05 1.694684308e-05 -1.975150592e-05 1.229615824e-06 8.231222041e-06 7.336123203e-06 -4.362833339e-06 -7.60313565e-06 2.033472595e-05 -1.29012528e-05 -5.500513421e-05 0.000724256528 0.003133474216 0.003051083321 0.0009186211491 -0.0002180555721 -6.496041909e-06 2.666620926e-05 -2.437343335e-05 -2.155401158e-05 0.0002069332986 0.0001676195571 0.0001390800153 0.0001685480471 6.621866722e-05 -2.113858838e-05 0.0003137973217 0.0005619287668 0.0004197821361 0.0004949129474 0.0004507862062 0.0002392618432 0.0002936420412 0.0002762559295 0.0001795635483 0.0002207737095 0.0002189666486 0.000162317951 0.0001779028809 0.0001687025678 0.0001372883476 0.0001463302956 0.0001497785389 0.0001412038019 0.000141057576 0.0001369604987 0.0001386140782 0.0001298958001 0.000124576265 0.0001278254239 0.0001284726649 0.0001208500935 0.0001263582678 0.0001243313893 0.0001190520277 0.000111722788 0.0001126231404 0.0001109614629 8.193458689e-05         0.0001         0.0001         0.0001         0.0001         0.0001         0.0001         0.0001         0.0001         0.0001         0.0001         0.0001         0.0001         0.0001         0.0001         0.0001         0.0001         0.0001         0.0001         0.0001         0.0001         0.0001  0.05127520833 
