%eval_id interface           x001           x002           x003           x004           x005           x006           x007           x008           x009           x010           x011           x012           x013           x014           x015           x016           x017           x018           x019           x020           x021           x022           x023           x024           x025           x026           x027           x028           x029           x030           x031           x032           x033           x034           x035           x036           x037           x038           x039           x040           x041           x042           x043           x044           x045           x046           x047           x048           x049           x050           x051           x052           x053           x054           x055           x056           x057           x058           x059           x060           y001           y002           y003           y004           y005           y006           y007           y008           y009           y010           y011           y012           y013           y014           y015           y016           y017           y018           y019           y020           y021           y022           y023           y024           y025           y026           y027           y028           y029           y030           y031           y032           y033           y034           y035           y036           y037           y038           y039           y040           y041           y042           y043           y044           y045           y046           y047           y048           y049           y050           y051           y052           y053           y054           y055           y056           y057           y058           y059           y060         obj_fn 
24           NO_ID 0.0001764644983 0.0001567311107 4.839782573e-05 -2.926332183e-05 8.80955246e-05 0.0001774101252 0.0002829361977 8.492996991e-05 4.862497545e-05 7.258311266e-05 2.968541209e-05 -2.479922565e-05 1.208106598e-05 6.634248405e-05 6.013405242e-05 5.992712049e-05 0.0001075512011 0.000144378453 0.0001135325423 9.649083876e-05 0.0001149820331 0.0001056489001 7.926555794e-05 7.524753474e-05 9.049838263e-05 9.072728449e-05 8.499253142e-05 8.573674103e-05 9.209058403e-05 9.551933686e-05 9.325362273e-05 9.334114783e-05 9.506912873e-05 9.182323439e-05 9.145167036e-05 9.519352394e-05 8.862969453e-05 7.764046384e-05 7.533520631e-05 9.155018062e-05 0.0001016522167 0.0001022268236 9.364271136e-05 9.973611044e-05 0.0001104761245 8.000047597e-05 6.099981329e-05 9.398317461e-05 0.0001015115341 9.117110471e-05 9.899650405e-05 0.000111195538 0.0001114733036 0.0001295288297 8.79390541e-05 7.616125506e-05 7.229700958e-05 6.287194283e-05 8.21747472e-05 9.743083804e-05 8.386065849e-05 0.0002369999055 0.0001790802148 8.119551243e-05 -1.957031177e-05 2.669507171e-05 0.0001932263296 0.0002021394801 0.0003320841666 0.0002759447707 0.0001967007079 0.0001865074197 0.0001625603028 0.0001019901968 4.35223833e-05 6.357034289e-05 9.552876732e-05 8.220454241e-05 8.610709531e-05 0.0001253533691 0.0001458069124 0.0001193582851 0.0001147102026 0.000126648297 0.0001160483604 0.0001025780536 0.0001004180238 0.000105039391 0.0001061598676 0.0001023688902 0.0001000095473 0.0001027498314 0.0001039871079 0.0001059166194 0.0001116432606 0.0001120051279 0.0001016388306 0.0001003688497 0.0001059172689 9.749220914e-05 9.042589505e-05 8.779273406e-05 0.0001080370838 0.0001198799473 0.0001141076252 8.889660858e-05 8.865622591e-05 0.0001039961601 0.0001073345764 7.841269492e-05 2.972958839e-05 5.974309633e-05 0.0001120376976 9.96813794e-05 2.127439591e-05 -1.347177499e-05 0.0001686453676 0.0001101579525 9.704568837e-05 9.482160445e-05    41.87521711 
25           NO_ID 0.0001764645245 0.000156731124 4.839775509e-05 -2.926334847e-05 8.809552984e-05 0.0001774101692 0.0002829363166 8.492992716e-05 4.86249606e-05 7.258311417e-05 2.968538135e-05 -2.4799252e-05 1.208104956e-05 6.634245166e-05 6.013399492e-05 5.992705334e-05 0.000107551139 0.0001443783724 0.0001135324776 9.649082358e-05 0.0001149820436 0.0001056489152 7.926560172e-05 7.52476134e-05 9.049840174e-05 9.072724835e-05 8.499249663e-05 8.573671761e-05 9.209053733e-05 9.551925627e-05 9.325357106e-05 9.334115414e-05 9.506915661e-05 9.182322229e-05 9.145164075e-05 9.519352169e-05 8.862970215e-05 7.764042889e-05 7.533512718e-05 9.155012935e-05 0.0001016522052 0.000102226862 9.364272731e-05 9.973608367e-05 0.0001104761519 8.000044646e-05 6.099973892e-05 9.398315786e-05 0.0001015115352 9.117110305e-05 9.899649956e-05 0.000111195535 0.0001114733371 0.0001295288759 8.793903848e-05 7.616121988e-05 7.229696542e-05 6.287188027e-05 8.21747158e-05 9.743083319e-05 8.386070164e-05 0.0002369999584 0.0001790802394 8.119548974e-05 -1.957040188e-05 2.669507644e-05 0.0001932263917 0.0002021395642 0.0003320843426 0.0002759448909 0.0001967008212 0.0001865075637 0.0001625604283 0.000101990301 4.352249219e-05 6.357042908e-05 9.552880898e-05 8.220454313e-05 8.610707012e-05 0.000125353327 0.0001458068364 0.0001193582466 0.0001147102251 0.0001266483365 0.0001160484021 0.000102578133 0.0001004181321 0.0001050394497 0.000106159866 0.0001023688727 0.0001000095467 0.000102749825 0.0001039870686 0.0001059165904 0.0001116432875 0.0001120051897 0.0001016388541 0.000100368834 0.0001059172534 9.74921908e-05 9.042590977e-05 8.779274496e-05 0.0001080370655 0.0001198799393 0.0001141076632 8.889665027e-05 8.865625531e-05 0.0001039961089 0.000107334515 7.841267809e-05  2.9729547e-05 5.97430704e-05 0.0001120376901 9.968137308e-05 2.127437297e-05 -1.347180399e-05 0.000168645374 0.0001101579491 9.704568111e-05 9.48215996e-05    41.87521711 
26           NO_ID 0.0001768556516 0.0001565129314 4.708158094e-05 -2.972407462e-05 8.861064479e-05 0.0001782755039 0.000284635241 8.393123709e-05 4.764229085e-05 7.236045737e-05 2.942364794e-05 -2.512352535e-05 1.179282814e-05 6.622962297e-05 5.985155441e-05 5.877837516e-05 0.0001062271504 0.0001430023191 0.0001121804869 9.54659408e-05 0.0001143901034 0.0001059151349 8.004851389e-05 7.638074554e-05 9.112046269e-05 9.089310009e-05 8.502173547e-05 8.532641092e-05 9.128671053e-05 9.436860456e-05 9.214671652e-05 9.270481681e-05 9.479604285e-05 9.142689366e-05 9.083430997e-05 9.477038547e-05 8.853072086e-05 7.740089006e-05 7.478138175e-05 9.122224222e-05 0.000101643009 0.000102335513 9.348046342e-05 9.96960013e-05 0.0001108212635 7.920245229e-05 5.948547975e-05 9.398753004e-05 0.0001017417216 9.096290205e-05 9.891338404e-05 0.0001113735415 0.0001120792993 0.0001304258051 8.780640217e-05 7.559938828e-05 7.142989049e-05 6.158136376e-05 8.151866751e-05 9.732894927e-05 8.479050042e-05 0.0002381449507 0.0001792355414 8.046362752e-05 -2.103549944e-05 2.69196399e-05 0.0001949898586 0.0002035448414 0.0003349405763 0.0002780856496 0.0001983875036 0.0001883612685 0.0001646641786 0.0001041573916 4.563709172e-05 6.537758958e-05 9.70651789e-05 8.317985358e-05 8.585696815e-05 0.000124590306 0.0001446427945 0.0001183640341 0.0001142505512 0.0001265812764 0.0001167357494 0.0001039444606 0.000102129176 0.0001063938021 0.0001069850385 0.0001028644243 0.0001002060128 0.0001027911875 0.0001036551694 0.0001053419076 0.0001114391746 0.0001121990119 0.0001016262702 9.995732718e-05 0.0001053216413 9.69442081e-05 9.148323893e-05 8.826611684e-05 0.0001070368381 0.0001195435109 0.0001157197508 8.964178411e-05 8.904592211e-05 0.0001031107743 0.0001064023471 7.803641692e-05 2.868655993e-05 5.905997082e-05 0.0001117274012 9.962379958e-05 2.134884585e-05 -1.336697063e-05 0.000168269977 0.0001100037448 9.689723049e-05 9.474630769e-05    41.24110889 
27           NO_ID 0.0001784202651 0.0001556402142 4.181660176e-05 -3.15670858e-05 9.067112555e-05 0.0001817370186 0.0002914314139 7.993630583e-05 4.371155245e-05 7.146983623e-05 2.837659134e-05 -2.642072418e-05 1.06398768e-05 6.577817866e-05 5.872156236e-05 5.418339381e-05 0.0001009309475 0.0001374977836 0.0001067722652 9.136634898e-05 0.0001120223846 0.0001069800741 8.318033768e-05 8.091358871e-05 9.360878291e-05 9.155636251e-05 8.513855168e-05 8.368509048e-05 8.807121653e-05 8.976567536e-05 8.771909167e-05 9.015949275e-05 9.37036993e-05 8.984153077e-05 8.836486839e-05 9.307783156e-05 8.813482615e-05 7.64425949e-05 7.256608353e-05 8.991048863e-05 0.0001016061783 0.0001027702704 9.283147168e-05 9.953556475e-05 0.0001122018197 7.601035754e-05 5.342814559e-05 9.40049518e-05 0.0001026624716 9.013009141e-05 9.858090402e-05 0.0001120855552 0.000114503282 0.0001340137068 8.727579442e-05 7.335192116e-05 6.796141412e-05 5.641904747e-05 7.889434877e-05 9.692139417e-05 8.850986814e-05 0.0002427251313 0.0001798568482 7.75360879e-05 -2.689625012e-05 2.781791265e-05 0.0002020439746 0.0002091662867 0.0003463662154 0.0002866491653 0.0002051346862 0.0001957766637 0.0001730796815 0.000112826171 5.409592538e-05 7.260657635e-05 0.0001032108252 8.708109823e-05 8.485645952e-05 0.0001215380535 0.000139986323 0.0001143870301 0.0001124119455 0.000126313194 0.0001194853053 0.0001094100884 0.000108973785 0.0001118114465 0.0001102857218 0.0001048465605 0.0001009918747 0.0001029566117 0.0001023274155 0.0001030430602 0.0001106228305 0.0001129745478 0.0001015760285 9.831123697e-05 0.0001029391308 9.475220393e-05 9.571261446e-05 9.015964795e-05 0.0001030358554 0.0001181977655 0.0001221682533 9.26224862e-05 9.06047069e-05 9.956923092e-05 0.0001026734297 7.653130491e-05 2.451444608e-05 5.632746876e-05 0.0001104862154 9.939348032e-05 2.164664562e-05 -1.294775317e-05 0.0001667684148 0.0001093869142 9.630339895e-05 9.444512064e-05    38.93354051 
28           NO_ID 0.0001862433322 0.0001512766283 1.549170588e-05 -4.078214168e-05 0.0001009735294 0.0001990445923 0.0003254122786 5.996164951e-05 2.405786046e-05 6.70167305e-05 2.314130837e-05 -3.290671832e-05 4.875120097e-06 6.352095711e-05 5.307160212e-05 3.120848709e-05 7.444993317e-05 0.0001099751062 7.973115699e-05 7.086838986e-05 0.0001001837906 0.0001123047699 9.883945662e-05 0.0001035778046 0.000106050384 9.487267462e-05 8.57226327e-05 7.547848829e-05 7.199374655e-05 6.675102935e-05 6.558096744e-05 7.743287247e-05 8.824198157e-05 8.19147163e-05 7.601766051e-05 8.461506202e-05 8.615535262e-05 7.165111914e-05 6.148959243e-05 8.33517207e-05 0.0001014220245 0.0001049440578 8.958651296e-05 9.873338199e-05 0.0001191046005 6.004988382e-05 2.314147479e-05 9.409206056e-05 0.0001072662212 8.596603824e-05 9.691850392e-05 0.0001156456239 0.0001266231957 0.0001519532153 8.46227557e-05 6.211458558e-05 5.061903228e-05 3.060746602e-05 6.577275507e-05 9.488361869e-05 0.0001071067067 0.0002656260345 0.000182963382 6.289838979e-05 -5.620000348e-05 3.230927639e-05 0.0002373145544 0.0002372735133 0.0004034944106 0.000329466744 0.0002388705996 0.0002328536397 0.0002151571965 0.0001561700679 9.639009371e-05 0.0001087515102 0.0001339390568 0.0001065873215 7.985391639e-05 0.0001062767913 0.0001167039657 9.450200979e-05 0.0001032189171 0.0001249727819 0.0001332330849 0.0001367382279 0.0001431968299 0.0001388996682 0.0001267891384 0.0001147572417 0.0001049211846 0.0001037837328 9.568864604e-05 9.154882359e-05  0.00010654111 0.0001168522274 0.0001013248199 9.008078592e-05 9.102657865e-05 8.379218306e-05 0.0001168594921 9.962730353e-05 8.303094197e-05 0.0001114690386 0.000154410766 0.0001075259967 9.839863084e-05 8.186151406e-05 8.402884301e-05 6.900574485e-05 3.653876849e-06 4.266495847e-05 0.0001042802863  9.8241884e-05 2.313564446e-05 -1.085166588e-05 0.0001592606034 0.0001063027612 9.333424128e-05 9.293918542e-05    32.88844707 
29           NO_ID 0.0001900462597 0.0001440017337 7.122155705e-06 -4.19460606e-05 0.0001037917378 0.0002080927961 0.0003311756711 5.536162913e-05 1.589602074e-05 5.872303953e-05 2.281641347e-05 -2.979359402e-05 -1.420749691e-06 5.772813309e-05 5.479410682e-05 2.81242775e-05 6.300488823e-05 9.879690916e-05 7.649501232e-05 6.672178559e-05 9.161248014e-05 0.0001103565806 0.0001041663531 0.0001078529621 0.0001030274462 9.392445074e-05 8.921745512e-05 7.443810274e-05 6.582700472e-05 6.207761031e-05 6.461788008e-05 7.491073021e-05 8.318771659e-05 7.724816293e-05 7.252646062e-05 8.059079289e-05 8.022796201e-05 6.643886178e-05 5.799182191e-05 8.241603463e-05 0.0001020550256 0.0001046914587 8.788597514e-05 9.880963723e-05 0.0001200789771 5.801932904e-05 1.925374918e-05 8.515865837e-05 0.0001020756787 8.57876916e-05 9.695506627e-05 0.0001165832677 0.0001316590523 0.000160770651 8.138120695e-05 5.54620544e-05 4.324641234e-05 2.110268251e-05 6.132233889e-05 9.420894271e-05 0.0001149669196 0.0002713277184  0.00018477781 5.344826114e-05 -6.358617506e-05 3.512974138e-05 0.0002503763199 0.0002501431083 0.0004185534229 0.000346663659 0.0002566977737 0.0002441906686 0.000225079044 0.0001740206665 0.0001151277605 0.0001168482531 0.0001416255143 0.0001185811577 8.38112912e-05 0.0001016325304 0.000111549774 9.554219479e-05 0.0001030277736 0.0001210891236 0.0001352656531 0.0001454454264 0.0001504615888 0.0001404203958 0.0001300153261 0.000121371461 0.0001084871835 0.0001044154421 9.716233467e-05 9.463593723e-05 0.000108893086 0.0001173047527 0.0001003279199 8.906584584e-05 8.832367387e-05 7.780148965e-05 0.0001254263447 0.0001031157401 7.46979312e-05  0.00011135875 0.0001711995187 0.0001024748268 9.162984109e-05 8.477489155e-05 9.180225001e-05 7.160916057e-05 8.007935672e-06 4.441043982e-05 0.0001004362641 9.564045249e-05 2.830268577e-05 -1.428957808e-06 0.0001514439377 0.0001040426715 9.190200542e-05 9.243185084e-05     30.5748465 
30           NO_ID 0.0001910873587 0.0001420101403 4.830886677e-06 -4.226469796e-05 0.0001045632577 0.000210569855 0.0003327534719 5.410231603e-05 1.366161504e-05 5.645253791e-05 2.272746942e-05 -2.894133732e-05 -3.144322779e-06 5.614227508e-05 5.526566402e-05 2.727993655e-05 5.987166405e-05 9.573673793e-05 7.560907725e-05 6.558660082e-05 8.92659767e-05 0.0001098232394 0.0001056246577 0.0001090233399 0.0001021998792 9.36648626e-05 9.017420646e-05 7.415328418e-05 6.413878202e-05 6.07982034e-05 6.435422288e-05 7.422026222e-05 8.180404835e-05 7.597063559e-05 7.157070099e-05 7.948909889e-05 7.86052647e-05 6.501194115e-05 5.703426349e-05 8.215987887e-05 0.0001022283175 0.0001046223065 8.742043165e-05 9.883051305e-05 0.0001203457249 5.746343928e-05 1.818943568e-05 8.27130278e-05 0.0001006547028 8.573886698e-05 9.696507568e-05 0.0001168399594 0.000133037681 0.0001631845343 8.049379245e-05 5.36408408e-05 4.122806543e-05 1.850062916e-05 6.010398181e-05 9.402424172e-05 0.0001171187511 0.0002728886256 0.0001852745324 5.086117024e-05 -6.56082319e-05 3.590187895e-05 0.0002539521415 0.0002536663209 0.0004226760158 0.0003513715295 0.0002615781856 0.0002472943221 0.0002277952738 0.0001789074911 0.0001202574311 0.0001190648378 0.0001437297781 0.0001218646204 8.489467204e-05 0.0001003611059 0.0001101387496 9.582695844e-05 0.0001029754457 0.0001200259236 0.0001358220941 0.0001478291309 0.0001524504074 0.000140836714 0.0001308985354 0.0001231821862 0.0001094634203 0.0001045883804 9.756577537e-05 9.54810732e-05 0.0001095369688 0.0001174286372 0.000100055006 8.87879933e-05 8.758371989e-05 7.616146241e-05 0.0001277716277 0.0001040707432 7.241666529e-05 0.0001113285572 0.0001757956497 0.0001010920058 8.977680024e-05 8.557246507e-05 9.393031739e-05 7.232187818e-05 9.199913724e-06 4.488828717e-05 9.938391497e-05 9.492827808e-05 2.971722794e-05 1.150626365e-06 0.0001493040277 0.0001034239437 9.150991294e-05 9.229296165e-05    30.46300558 
31           NO_ID 0.0001910859937 0.0001420127516 4.833890859e-06 -4.226428018e-05 0.0001045622461 0.0002105666072 0.0003327514031 5.410396717e-05 1.366454467e-05 5.645551487e-05 2.272758604e-05 -2.894245475e-05 -3.142062928e-06 5.614435436e-05 5.526504574e-05 2.728104361e-05 5.987577215e-05 9.574075026e-05 7.561023884e-05 6.558808921e-05 8.92690533e-05 0.0001098239387 0.0001056227456 0.0001090218054 0.0001022009643 9.366520295e-05 9.017295202e-05 7.415365762e-05 6.414099552e-05 6.079988089e-05 6.435456857e-05 7.422116752e-05 8.180586253e-05 7.597231061e-05 7.157195413e-05 7.949054336e-05 7.860739229e-05 6.501381204e-05 5.703551898e-05 8.216021472e-05 0.0001022280903 0.0001046223972 8.742104204e-05 9.883048568e-05 0.0001203453751 5.746416813e-05 1.819083115e-05 8.271623438e-05 0.0001006565659 8.573893099e-05 9.696506255e-05 0.0001168396229 0.0001330358734 0.0001631813694 8.049495597e-05 5.364322867e-05 4.123071177e-05 1.850404082e-05 6.010557925e-05 9.402448389e-05 0.0001171159298 0.000272886579 0.0001852738811 5.086456228e-05 -6.560558069e-05 3.590086656e-05 0.0002539474531 0.0002536617015 0.0004226706105 0.0003513653568 0.0002615717867 0.0002472902527 0.0002277917124 0.0001789010838 0.0001202507054 0.0001190619315 0.0001437270191 0.0001218603153 8.489325157e-05 0.0001003627729 0.0001101405996 9.582658507e-05 0.0001029755143 0.0001200273176 0.0001358213645 0.0001478260055 0.0001524477998 0.0001408361682 0.0001308973774 0.0001231798121 0.0001094621403 0.0001045881537 9.75652464e-05 9.54799651e-05 0.0001095361246 0.0001174284748 0.0001000553639 8.87883576e-05 8.758469007e-05 7.616361272e-05 0.0001277685527 0.000104069491 7.241965635e-05 0.0001113285968 0.0001757896236 0.0001010938189 8.977922985e-05 8.557141934e-05 9.392752719e-05 7.23209437e-05 9.198350871e-06 4.488766064e-05 9.938529475e-05 9.492921185e-05 2.971537327e-05 1.147244161e-06 0.0001493068335 0.0001034247549 9.151042703e-05 9.229314375e-05    30.46300544 
32           NO_ID 0.0001956247155 0.000133222276 -5.483803094e-06 -4.308226074e-05 0.0001071099977 0.0002217384366 0.0003404505595 4.930570196e-05 5.307757418e-06 4.642217033e-05 2.263527008e-05 -2.396527797e-05 -1.18765298e-05 4.651251777e-05 5.534180696e-05 2.238420192e-05 4.397577856e-05 7.982427797e-05 7.23956377e-05 6.270673277e-05 8.025464434e-05 0.000107911701 0.0001135382726  0.00011553828 9.633276339e-05 8.930070246e-05 9.241397574e-05 7.178804202e-05 5.498167377e-05 5.387749531e-05 6.47677358e-05 7.382706223e-05 7.780480281e-05 7.113797182e-05 6.818589484e-05 7.552144371e-05 7.020774711e-05 5.559152752e-05 4.893236912e-05 7.865424685e-05 0.0001022972749 0.0001064993088 8.689358971e-05 9.721023092e-05 0.0001220950271 5.595316772e-05 1.402773559e-05 6.897709126e-05 9.245742594e-05 8.624366047e-05 9.705240765e-05 0.0001172073363 0.0001399722562 0.0001749875992 7.559111661e-05 4.435960166e-05 3.148710227e-05 6.221161821e-06 5.441379411e-05 9.316179702e-05 0.0001270638977 0.0002788969148 0.000187902014 3.955305824e-05 -7.480024849e-05 3.943766576e-05 0.0002689549784 0.0002705276928 0.0004422814593 0.0003745009758 0.0002871927761 0.0002650017394 0.0002422989844 0.0002034705525 0.0001461742175 0.0001289797099 0.0001513681142 0.0001349984409 8.891290545e-05 9.317745265e-05 0.0001023348502 9.899080351e-05 0.0001059994616 0.0001177051075 0.0001396707946 0.0001604432726 0.0001626723893 0.0001408078662 0.0001318168725 0.0001289419443 0.0001125450307 0.0001040835529 9.860988454e-05 0.0001011574207 0.0001159747515 0.000121633493 0.0001010651778 8.914214662e-05 8.588412271e-05 6.792839647e-05 0.0001366173734 0.0001091110777 6.304914374e-05 0.0001099746316 0.0001941104773 9.608074119e-05 8.277113808e-05 8.772253163e-05 0.0001013114454 7.50914414e-05 1.376996543e-05 4.651689433e-05 9.429656618e-05 9.170411223e-05 3.658552703e-05 1.345277574e-05 0.0001389308982 0.000100430873 8.961170836e-05 9.161920396e-05    28.79111921 
33           NO_ID 0.0001947501432 0.0001349161244 -3.495673038e-06 -4.292464299e-05 0.0001066190681 0.0002195857221 0.0003389669989 5.023028602e-05 6.918037776e-06 4.835550873e-05 2.265305857e-05 -2.492433673e-05 -1.019347386e-05 4.836848907e-05 5.532701574e-05 2.332778081e-05 4.70395693e-05 8.289124401e-05 7.301506344e-05 6.326194514e-05 8.199164269e-05 0.0001082801726 0.0001120130193 0.0001142826119 9.746351476e-05 9.014170382e-05 9.198214992e-05 7.224387561e-05 5.674659556e-05 5.521137892e-05 6.468812206e-05 7.39030029e-05 7.857577229e-05 7.206950694e-05 6.883835907e-05 7.628625476e-05 7.182628582e-05 5.740711995e-05 5.049377575e-05 7.932981642e-05 0.0001022839436 0.0001061376442 8.69952252e-05 9.752243995e-05 0.0001217578843 5.624432438e-05 1.482992796e-05 7.162450487e-05 9.403732904e-05 8.614640348e-05 9.703557701e-05 0.0001171364811 0.0001386356755 0.0001727126412 7.653604389e-05 4.614847599e-05 3.336461124e-05 8.587965977e-06 5.55105517e-05 9.332802929e-05 0.0001251470107 0.0002777387752 0.0001873955956 4.173268687e-05 -7.302851582e-05 3.875615526e-05 0.0002660631586 0.0002672777627 0.000438502619 0.0003700429429 0.0002822558339 0.0002615888897 0.0002395035591 0.0001987362292 0.0001411789817 0.0001270686401 0.0001498957415 0.0001324668381 8.813835304e-05 9.456200149e-05 0.0001038389504 9.838108609e-05 0.0001054167732 0.0001181525773 0.0001389290428 0.0001580120347 0.0001607021997 0.0001408133197 0.0001316396938 0.0001278316315 0.0001119509845 0.0001041807851 9.840859184e-05 0.0001000634243 0.000114734084 0.0001208232225 0.0001008705954 8.907397454e-05 8.621180727e-05 6.951525115e-05 0.0001349122825 0.0001081396077 6.485476017e-05 0.0001102355289 0.0001905802078 9.704671775e-05 8.412153652e-05 8.730803097e-05 9.988862845e-05 7.455759055e-05 1.288905499e-05 4.620295514e-05   9.527712e-05 9.232556093e-05 3.526170804e-05 1.108160662e-05 0.0001409302509 0.000101007768 8.997757497e-05 9.174906631e-05    28.68999802 
34           NO_ID 0.0001947498717 0.0001349166503 -3.495055746e-06 -4.292459405e-05 0.0001066189157 0.0002195850537 0.0003389665383 5.023057309e-05 6.91853775e-06 4.835610901e-05 2.265306409e-05 -2.49246345e-05 -1.019295129e-05 4.836906533e-05 5.532701115e-05 2.332807378e-05 4.704052057e-05 8.289219627e-05 7.301525576e-05 6.326211753e-05 8.199218201e-05 0.000108280287 0.0001120125457 0.000114282222 9.746386584e-05 9.014196494e-05 9.198201585e-05 7.224401714e-05 5.674714355e-05 5.521179307e-05 6.468809734e-05 7.390302648e-05 7.857601167e-05 7.206979617e-05 6.883856166e-05 7.628649223e-05 7.182678836e-05 5.740768367e-05 5.049426055e-05 7.933002618e-05 0.0001022839395 0.0001061375319 8.699525675e-05 9.752253689e-05 0.0001217577796 5.624441478e-05 1.483017703e-05 7.162532686e-05 9.403781958e-05 8.614637328e-05 9.703557178e-05 0.0001171364591 0.0001386352605 0.0001727119348 7.653633728e-05 4.614903142e-05 3.336519418e-05 8.588700842e-06 5.551089223e-05 9.33280809e-05 0.0001251464155 0.0002777384157 0.0001873954384 4.173336362e-05 -7.302796572e-05 3.875594366e-05 0.0002660622607 0.0002672767536 0.0004385014457 0.0003700415587 0.000282254301  0.00026158783 0.0002395026911 0.0001987347592 0.0001411774308 0.0001270680467 0.0001498952843 0.0001324660521 8.813811255e-05 9.456243138e-05 0.0001038394174 9.838089678e-05 0.0001054165923 0.0001181527162 0.0001389288125 0.0001580112799 0.000160701588 0.0001408133214 0.0001316396388 0.0001278312867   0.0001119508 0.0001041808153 9.840852934e-05 0.0001000630846 0.0001147336988 0.000120822971 0.000100870535 8.907395338e-05 8.621190902e-05 6.951574385e-05 0.000134911753 0.0001081393061 6.48553208e-05 0.0001102356099 0.0001905791117 9.704701767e-05 8.412195581e-05 8.730790227e-05 9.988818669e-05 7.455742479e-05 1.288878147e-05 4.620285767e-05 9.527742445e-05 9.232575388e-05 3.526129701e-05 1.10808704e-05 0.0001409308716 0.0001010079472 8.997768856e-05 9.174910663e-05      28.689998 
35           NO_ID 0.0001962284736 0.0001316273082 -8.851834649e-06 -4.257455015e-05 0.000107973695 0.0002240722697 0.0003435087929 4.698965624e-05 3.597500157e-06 4.452871105e-05 2.130100847e-05 -2.372261864e-05 -1.284992839e-05 4.429564643e-05 5.383880459e-05 2.151492335e-05 4.192466206e-05 7.633414625e-05 7.038422572e-05 6.265018488e-05 7.973396909e-05 0.0001060387676 0.0001134117056 0.0001171805055 9.554119115e-05 8.676480284e-05 9.127254359e-05 7.243813585e-05 5.45560701e-05 5.209490931e-05 6.390596402e-05 7.458629182e-05 7.858088726e-05 6.938853549e-05 6.545733113e-05 7.375591858e-05 6.917265015e-05 5.344985923e-05 4.528401291e-05 7.635998019e-05 0.000101854837 0.0001083151394 8.776791769e-05 9.576505158e-05 0.0001228628175 5.614505554e-05 1.332127971e-05 6.451550231e-05 8.973031082e-05 8.674196861e-05 9.707819152e-05 0.0001168459458 0.0001419965507 0.0001781041243  7.4150365e-05 4.181902698e-05 2.898294006e-05 3.15348261e-06 5.301060846e-05  9.2946501e-05 0.0001302252513 0.0002799794318 0.0001881103457 3.725494824e-05 -7.789027649e-05 4.106293838e-05 0.000272638165 0.0002749374271 0.0004487154672 0.0003796907404 0.0002930775792 0.0002706393254 0.0002461267339 0.0002080553957 0.000151977245 0.0001326728432 0.000153151001 0.0001368385883 9.090976226e-05 9.36074924e-05 0.000100922444 9.914900109e-05 0.0001080363711 0.0001187959459  0.00013914109 0.0001615871146 0.0001651833312 0.0001414434184 0.0001308887209 0.0001287588587 0.0001143033758 0.0001058313406 9.921914841e-05 0.0001017155288 0.0001181290961 0.0001245637072 0.0001017617342 8.786572663e-05 8.415383798e-05 6.624460204e-05 0.0001393498278 0.000109887933 6.049564424e-05 0.0001102153533 0.0001995222086 9.421404423e-05 8.038753281e-05 8.878123487e-05 0.0001040476477  7.6113693e-05 1.562645864e-05 4.734095628e-05 9.301822101e-05 9.071636496e-05 3.816258949e-05 1.649878891e-05 0.0001364055803 9.967161655e-05 8.910509992e-05 9.142854814e-05    27.95074597 
36           NO_ID 0.0001959629477 0.0001322180049 -7.889869716e-06 -4.263741068e-05 0.0001077304051  0.00022326646 0.0003426930994 4.757165681e-05 4.193888726e-06 4.52160313e-05 2.154380925e-05 -2.393847543e-05 -1.237279113e-05 4.502714688e-05 5.410605522e-05 2.184052707e-05 4.284336276e-05 7.751183424e-05 7.085670343e-05 6.276007513e-05 8.013949668e-05 0.0001064412974 0.0001131604458 0.0001166600347 9.588646313e-05 8.737127019e-05 9.13999499e-05 7.240327621e-05 5.494954085e-05 5.265463614e-05 6.404641873e-05 7.446359172e-05 7.858001171e-05 6.987003357e-05 6.606452908e-05 7.421035643e-05 6.964927761e-05 5.416060134e-05 4.621966391e-05 7.689333805e-05 0.0001019318948 0.0001079240869 8.762916402e-05 9.608065901e-05 0.0001226643759 5.616289837e-05 1.359224596e-05 6.579227741e-05 9.050384888e-05 8.66350122e-05 9.707053791e-05 0.0001168981159 0.0001413929336 0.0001771358004 7.457883549e-05 4.259660479e-05 2.976990082e-05 4.129533599e-06 5.345960689e-05 9.301502473e-05 0.0001293131991 0.0002795769924 0.0001879819634 3.805917754e-05 -7.701710764e-05 4.06486506e-05 0.0002714572707 0.0002735617311 0.0004468812435 0.0003779579501 0.0002911339458 0.000269013867 0.000244937195 0.0002063816053 0.0001500378253 0.0001316663395 0.0001525663427 0.0001360533727 9.041203221e-05 9.377897938e-05 0.0001014462712 9.90110657e-05 0.0001075659139 0.0001186804353 0.0001391029694 0.0001609449699 0.0001643785043 0.0001413302662  0.00013102357 0.0001285922862 0.0001138809026 0.0001055349409 9.907357825e-05 0.0001014187845 0.0001175193541 0.0001238919496 0.0001016016936 8.808269877e-05 8.452342429e-05 6.683203037e-05 0.0001385528428 0.0001095739163 6.127855054e-05 0.0001102189909 0.0001979162163 9.472278673e-05 8.105815671e-05 8.851665529e-05 0.0001033006959 7.583421993e-05 1.513482935e-05 4.713657769e-05 9.342392647e-05 9.100537739e-05 3.764157833e-05 1.552584459e-05 0.0001372182275 9.991159345e-05 8.92617985e-05 9.148611371e-05      27.913489 
